speaker_id	audio_path	normalized_text	audio
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30486615.wav	alamar shaidar ya sa an gano mai laifin.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30486615.wav', 'array': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       0.00000000e+00, 6.10351562e-05, 3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30443874.wav	bayan hura hanci, tari ko atishawa.	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30443874.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26870937.wav	marubucin ya gabatar da kwafin sabon littafin nasa wa ni.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26870937.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00,  0.00000000e+00]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26803575.wav	babangida ya yi nasara kan rashin samun daidaito.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26803575.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00,  0.00000000e+00, -3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_29255012.wav	shin mustapha ba abin mamaki bane?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_29255012.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35001472.wav	nawa ne tara a debe shida?	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35001472.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35001417.wav	shin ishaku mai fawa ranga?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35001417.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
8ccc91ca052c604cf86fefd873946766c4635ea955459dbfa2eda8a4049ebc817c4e2cd76f180cef9b83790dcccada3822e977ff0eb3130261a8edb44041c36a	common_voice_ha_28688981.wav	na kammala rubuta ƙasidar na turawa edita.	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28688981.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30520210.wav	shin babangida ya fadi dalilin shi na zuwa australia?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30520210.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00,  0.00000000e+00]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_28657774.wav	ibrahima ya ce ba zai je makaranta ba gobe.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28657774.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00, -3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30319868.wav	abdullahi ya ce ba wanda yake son taimakon falmata.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30319868.wav', 'array': array([ 0.        ,  0.        ,  0.        , ..., -0.00109863,
       -0.00085449, -0.00054932]), 'sampling_rate': 32000}}"
8ccc91ca052c604cf86fefd873946766c4635ea955459dbfa2eda8a4049ebc817c4e2cd76f180cef9b83790dcccada3822e977ff0eb3130261a8edb44041c36a	common_voice_ha_30330817.wav	tijjani ya gayawa mai kula da wajen hassan na shirin guduwa.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30330817.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30244893.wav	mustapha yace yana shirin yin haka ranan litinin.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30244893.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
5600b38b26abb08aafcb6aba6e980baf635f4b316a6e7c95e8822a8eff90874dc8fabc5acb733c80ad11f5b3d3c1aac3734920d8c571cb279f006ecbd7e1b3c3	common_voice_ha_28311027.wav	yana iya ganin yanayin daga saman dutsen.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28311027.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26839125.wav	wannan ce waƙar jarumin da ta ke tashe.	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26839125.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
8ccc91ca052c604cf86fefd873946766c4635ea955459dbfa2eda8a4049ebc817c4e2cd76f180cef9b83790dcccada3822e977ff0eb3130261a8edb44041c36a	common_voice_ha_28554828.wav	kun san cewa bai kamata jauro ya yi hakan ba, ko ba haka ba?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28554828.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26873590.wav	ya aiko mana da waƙa mai shiga jiki.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26873590.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26873289.wav	ku neme ni tare mr smith.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26873289.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
ce307e95436d72dd4ee9226525b59f7b73097d61a1542bf34e81e2b38d1fc79224e66e980ffcab331e0deee6c15d594892877c1c1de8081b9a424e5603761a3c	common_voice_ha_28497054.wav	ina jin wani tashin hankali zai faru tsakanin mu.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28497054.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00,  0.00000000e+00]), 'sampling_rate': 32000}}"
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35120058.wav	a daren jiya wani ya fasa karamin shagon da ke kusa da gidana.	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35120058.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26874109.wav	yaya za ka kwatanta jalal?	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26874109.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
ce307e95436d72dd4ee9226525b59f7b73097d61a1542bf34e81e2b38d1fc79224e66e980ffcab331e0deee6c15d594892877c1c1de8081b9a424e5603761a3c	common_voice_ha_28570397.wav	habibu ya bawa ladi anbulan cike da kuɗi.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28570397.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30396409.wav	dama musa da maimuna sun ce zasu yi ne?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30396409.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00, -3.05175781e-05,  6.10351562e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30487607.wav	dole mu hana abdullahi daga yin haka.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30487607.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00,  6.10351562e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_27041356.wav	na san jalal kwararren mawaki ne.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_27041356.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00,  0.00000000e+00, -3.05175781e-05]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26878980.wav	watan maris na zuwa tsakanin fabrairu da afrilu.	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26878980.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
ce307e95436d72dd4ee9226525b59f7b73097d61a1542bf34e81e2b38d1fc79224e66e980ffcab331e0deee6c15d594892877c1c1de8081b9a424e5603761a3c	common_voice_ha_28497061.wav	bama so barin austaralia.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28497061.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00, -3.05175781e-05,  0.00000000e+00]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26798392.wav	nagode da yadda ka ƙona mini riga ta da sigarin ka.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26798392.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05,  0.00000000e+00]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_29188953.wav	zakin yana ruri.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_29188953.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00,  0.00000000e+00]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30441649.wav	hassan na ɗakinsa yana bacci, ko ba haka ba?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30441649.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05,  0.00000000e+00]), 'sampling_rate': 32000}}"
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35120002.wav	a lokacin rubutu, babu ingantaccen maganin rigakafi da aka tabbatar.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35120002.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05,  0.00000000e+00]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30520314.wav	kocin ya sanya ƴan wasan gudun mil biyar a wuni.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30520314.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -6.10351562e-05,  3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30526567.wav	ba ya tausayawa iyayen da ke da yara ba miji ko mata.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30526567.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26874400.wav	ka lalata farfajiya ta dace da maganin kashe maye, kamar gurɓataccen ruwan gida.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26874400.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
8ccc91ca052c604cf86fefd873946766c4635ea955459dbfa2eda8a4049ebc817c4e2cd76f180cef9b83790dcccada3822e977ff0eb3130261a8edb44041c36a	common_voice_ha_28656847.wav	ishaku mai bada rahoto ne a mujallar cikin gida.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28656847.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30487233.wav	shin kun taɓa tukawa tare da ingantacciyar hanyar watsawa?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30487233.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00, -6.10351562e-05]), 'sampling_rate': 32000}}"
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35055250.wav	jalal da lare sun yi alkawarin ba za su kuma yin haka ba.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35055250.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26875564.wav	masu yawon bude ido harma da mutanen gari suna zuwa filin don siyayya.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26875564.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  0.00000000e+00, -3.05175781e-05]), 'sampling_rate': 32000}}"
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35034039.wav	jin daɗi na ne ko wane lokaci yin aiki tare da ke.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35034039.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00,  0.00000000e+00, -3.05175781e-05]), 'sampling_rate': 32000}}"
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35120016.wav	wannan kallo ne na talakawa.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35120016.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00,  0.00000000e+00, -3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30310251.wav	dabarun hassan ne suka sa aka samu nasara.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30310251.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05,  6.10351562e-05,  0.00000000e+00]), 'sampling_rate': 32000}}"
15704a86f977d5f4ad029435fea9787b0c79b27ead693ddeb4d77e22d74806bebe1de10f28f8c63d93f0fcf0c8c866fe000fe9475799d789cf9e9512c39a38a3	common_voice_ha_35001381.wav	kai ɗan jami'iyyar kwamunisanci ne ta united state ko kuma ka taɓa zamowa?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_35001381.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
        0.00000000e+00, -3.05175781e-05,  0.00000000e+00]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_30487640.wav	ban yi bacci ba daren jiya, sai da na yi ta gyangyaɗi lokacin taron.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_30487640.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
833526fccd4a424b8c98bcba0a3f58033530c54a8583c2ceebc9590281b0a02d6cb92bc568d5fa6f24bb87c58d4c8424b10e465848e5f784c871e7158b1241b2	common_voice_ha_29827904.wav	idan ba ki damu ba za ki iya ƙara faɗar haka sau ɗaya?	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_29827904.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -3.05175781e-05, -3.05175781e-05, -3.05175781e-05]), 'sampling_rate': 32000}}"
f6eb0a9ba66e98eeec2c36585fdd0f17b29957d2d895dc4e69a8d398827434530b742a0420ec2cbe1dd98aeac419fcc3b0a6f79f6e77ca1257fe855dd7dda777	common_voice_ha_26804451.wav	an fi saninsa da a ingilishi da sarki aliyu.	{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_26804451.wav', 'array': array([0., 0., 0., ..., 0., 0., 0.]), 'sampling_rate': 32000}}
8ccc91ca052c604cf86fefd873946766c4635ea955459dbfa2eda8a4049ebc817c4e2cd76f180cef9b83790dcccada3822e977ff0eb3130261a8edb44041c36a	common_voice_ha_28692023.wav	zan bar yanayi na ya bayyana gaskiya.	"{'audio': {'path': '/content/drive/MyDrive/research bert/dataset_name/train/common_voice_ha_28692023.wav', 'array': array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00, ...,
       -6.10351562e-05, -3.05175781e-05,  3.05175781e-05]), 'sampling_rate': 32000}}"
